ILLUMINA HumanRef 8 V3 probe	Protein stable ID
	
	
	
	ENSP00000468837
ILMN_1657571	ENSP00000349887
	ENSP00000475691
	
	
	
ILMN_2166812	ENSP00000478711
ILMN_1758918	ENSP00000378702
ILMN_1657571	ENSP00000481254
	
	ENSP00000399707
	ENSP00000472333
ILMN_2274775	
ILMN_1763144	
ILMN_1671207	ENSP00000355889
	ENSP00000469741
ILMN_1758918	ENSP00000409613
	
	ENSP00000480312
	
	
	
	
ILMN_2274775	
ILMN_1763144	
	
	ENSP00000389707
	
	ENSP00000412171
	ENSP00000475288
ILMN_2206272	ENSP00000315351
	
ILMN_1763144	ENSP00000432864
	
	ENSP00000405157
	ENSP00000433751
	
	ENSP00000388737
	
	
	
ILMN_1758918	
	
ILMN_1758918	
	
ILMN_2206272	ENSP00000384723
ILMN_1772981	ENSP00000270460
	
ILMN_1758918	ENSP00000409145
	
	
ILMN_1772981	ENSP00000085079
	
ILMN_1734410	ENSP00000231668
ILMN_2318733	ENSP00000231668
	
ILMN_1783149	ENSP00000224721
ILMN_1779934	ENSP00000224721
	
	
ILMN_1694548	ENSP00000264908
	ENSP00000406209
ILMN_1779934	ENSP00000473454
ILMN_1658675	ENSP00000473454
ILMN_1761733	
	
ILMN_1761733	
	
ILMN_1667626	ENSP00000250457
ILMN_1779934	ENSP00000299366
	
	ENSP00000466593
	ENSP00000473231
	
ILMN_2291538	ENSP00000303599
ILMN_2401946	ENSP00000303599
	ENSP00000495691
ILMN_2179533	ENSP00000388662
ILMN_1734410	ENSP00000239215
ILMN_2318733	ENSP00000239215
ILMN_1772981	
ILMN_1694548	ENSP00000423068
	
	ENSP00000426591
	
ILMN_1779934	ENSP00000482036
	
	
	
	
ILMN_2401946	ENSP00000311166
ILMN_2288142	ENSP00000311166
ILMN_1779934	ENSP00000388894
	
	
ILMN_1694548	ENSP00000421015
	
ILMN_1779934	ENSP00000495098
ILMN_1734410	ENSP00000239214
ILMN_2318733	ENSP00000239214
ILMN_1662331	ENSP00000358033
ILMN_1779934	
ILMN_1658675	
	
	
	ENSP00000447470
	
ILMN_2401946	ENSP00000342302
ILMN_1683214	ENSP00000342302
ILMN_2288142	ENSP00000342302
	ENSP00000424584
ILMN_2075051	ENSP00000262764
	ENSP00000392613
ILMN_1734410	ENSP00000377365
ILMN_2318733	ENSP00000377365
ILMN_1779934	ENSP00000473539
	
	ENSP00000491599
ILMN_2401946	ENSP00000372307
	ENSP00000421512
	
ILMN_2206272	ENSP00000400212
ILMN_1761733	ENSP00000390848
ILMN_1779934	ENSP00000480146
	ENSP00000422281
	ENSP00000358027
	ENSP00000429717
	
ILMN_1760950	ENSP00000302851
ILMN_2376553	ENSP00000302851
	
ILMN_2206272	ENSP00000383580
	
ILMN_1762678	ENSP00000468424
ILMN_1694548	
	
	
	ENSP00000475797
ILMN_1694548	
	
	
	
	
ILMN_2291538	
ILMN_1760950	ENSP00000302701
ILMN_2376553	ENSP00000302701
ILMN_1763144	ENSP00000433185
	ENSP00000412511
ILMN_2332368	ENSP00000347281
ILMN_1765165	ENSP00000347281
ILMN_1726280	ENSP00000347281
	ENSP00000451316
	ENSP00000404596
	
	ENSP00000392602
	
	ENSP00000446572
	ENSP00000395837
	
ILMN_1761733	ENSP00000411276
	ENSP00000439263
	
ILMN_1761733	
	
	ENSP00000422688
ILMN_2197608	
	
ILMN_2206272	
ILMN_1698897	ENSP00000331857
	
	
	
	ENSP00000466777
ILMN_1761733	ENSP00000398890
	
	
	
ILMN_1669281	ENSP00000490105
ILMN_2394381	ENSP00000490105
	ENSP00000465253
	
ILMN_1715977	
	
	
ILMN_2206272	
	
	
	
	ENSP00000466827
ILMN_2206272	
	
ILMN_2197608	
	
	
ILMN_2197608	
	
ILMN_2075051	ENSP00000465278
	ENSP00000465908
	
ILMN_1695311	
	ENSP00000427271
	
ILMN_2206272	
	
	
ILMN_2075051	ENSP00000468431
ILMN_1669281	ENSP00000353073
ILMN_2394381	ENSP00000353073
ILMN_1763144	ENSP00000403720
	
	
	
	
	
ILMN_2206272	ENSP00000387479
ILMN_1699676	ENSP00000298130
	
	
ILMN_1669281	ENSP00000454466
	
ILMN_1762678	
	ENSP00000467804
	
ILMN_1762678	
	ENSP00000466219
	
	ENSP00000447364
ILMN_1762678	ENSP00000258960
	ENSP00000465266
	
ILMN_1666597	ENSP00000357868
ILMN_1715977	ENSP00000430767
	
	
ILMN_2075051	
	
ILMN_1715977	ENSP00000497110
	
	
	ENSP00000467569
	
	
	
ILMN_1669281	ENSP00000353116
ILMN_2394381	ENSP00000353116
	
	ENSP00000467719
ILMN_1801304	
ILMN_1715977	ENSP00000231188
	
	ENSP00000495222
	
	
	
	
	ENSP00000495176
	ENSP00000470106
ILMN_1783149	
ILMN_1691476	ENSP00000354004
ILMN_2364768	ENSP00000354004
ILMN_1698849	ENSP00000385026
	
	
ILMN_1691476	ENSP00000428967
ILMN_2364768	ENSP00000428967
ILMN_1698849	
	
ILMN_2364768	ENSP00000463691
	
ILMN_1801304	ENSP00000361343
	ENSP00000471267
ILMN_1666597	ENSP00000357869
ILMN_1694810	ENSP00000159647
	ENSP00000397258
ILMN_1801304	ENSP00000361345
	
ILMN_1666597	ENSP00000357867
	ENSP00000419959
ILMN_1695311	ENSP00000378716
	ENSP00000429616
ILMN_1783149	ENSP00000478374
ILMN_1694810	ENSP00000379183
ILMN_1783149	ENSP00000381768
	
	
	ENSP00000430612
ILMN_1706203	ENSP00000318900
ILMN_1666502	ENSP00000318900
	ENSP00000333447
	
	
	ENSP00000240132
	
ILMN_1706203	
	ENSP00000490690
	ENSP00000335040
	
ILMN_2054928	ENSP00000349658
	ENSP00000478366
	ENSP00000384148
	
	
	
	
	ENSP00000430422
	
	ENSP00000394283
	
	ENSP00000471168
ILMN_1666597	ENSP00000433149
	ENSP00000430856
	
	
	
	ENSP00000429953
	ENSP00000483752
	ENSP00000469225
	
ILMN_1695311	ENSP00000378714
ILMN_1779934	ENSP00000381822
ILMN_1658675	ENSP00000381822
	
	ENSP00000430994
	
	ENSP00000478694
ILMN_1809307	ENSP00000307197
	
	
	
	
	
ILMN_1783149	ENSP00000483211
ILMN_1779934	ENSP00000483211
ILMN_1695311	
	
ILMN_1721360	ENSP00000292853
	
ILMN_2252705	ENSP00000430900
ILMN_2332368	ENSP00000430900
ILMN_2268409	ENSP00000430900
ILMN_1765165	ENSP00000430900
	ENSP00000394929
ILMN_1695311	ENSP00000363976
ILMN_1799299	ENSP00000359042
ILMN_1721360	ENSP00000470015
ILMN_1675709	ENSP00000359306
ILMN_2406873	ENSP00000359306
ILMN_1779934	ENSP00000381789
	ENSP00000479331
	ENSP00000357866
	ENSP00000468994
	ENSP00000359039
	ENSP00000428355
ILMN_1721360	
ILMN_1695311	
	ENSP00000471117
ILMN_1721360	
ILMN_2166812	ENSP00000483733
ILMN_2175715	ENSP00000483733
ILMN_1695311	ENSP00000409668
	ENSP00000264741
ILMN_2364768	ENSP00000417798
	ENSP00000410974
	ENSP00000471772
	ENSP00000470798
ILMN_1695311	ENSP00000403122
	
	ENSP00000391546
	
	ENSP00000405068
	
	
ILMN_1721360	ENSP00000437662
	ENSP00000406533
ILMN_1669281	ENSP00000350523
ILMN_2394381	ENSP00000350523
	
ILMN_1799299	ENSP00000359038
	ENSP00000432426
	
	
	
	ENSP00000414887
	
	
	
ILMN_2364768	ENSP00000320622
ILMN_1814122	ENSP00000409167
	
	ENSP00000413599
	ENSP00000251595
	ENSP00000430047
ILMN_1750052	ENSP00000315674
	
	ENSP00000428477
ILMN_1814122	
ILMN_2210482	ENSP00000177742
ILMN_2365091	ENSP00000480970
ILMN_2379967	ENSP00000480970
	ENSP00000431501
	ENSP00000380908
ILMN_2364768	ENSP00000462118
	ENSP00000431043
	ENSP00000427415
	ENSP00000397021
	
ILMN_1691476	ENSP00000418335
ILMN_2364768	ENSP00000418335
	
	ENSP00000394719
	
	ENSP00000381146
	
	
	
	
	ENSP00000407703
	
	
	ENSP00000495899
	ENSP00000351832
	ENSP00000422984
	ENSP00000404954
	ENSP00000391230
	
	
ILMN_1685843	ENSP00000479384
ILMN_2415653	ENSP00000479384
ILMN_2298795	ENSP00000479384
	
	
	
	
	
	
	ENSP00000449800
ILMN_2210482	ENSP00000380531
	
	
	ENSP00000481366
	
	ENSP00000447883
	
	
	
ILMN_2224946	ENSP00000324064
	
ILMN_2210482	
	
	
ILMN_1679401	ENSP00000252826
	
	
	
	
ILMN_1746929	ENSP00000466150
	ENSP00000447037
	
	
	
	
	
	ENSP00000429770
	
	
ILMN_1798064	ENSP00000442438
	
	
	
	ENSP00000418560
ILMN_1697554	ENSP00000349359
	
	
	
	
	
	
	ENSP00000420156
	
	ENSP00000439025
	
ILMN_1691476	ENSP00000346846
ILMN_2364768	ENSP00000346846
ILMN_2053650	
	
ILMN_1697554	
	
ILMN_1691476	ENSP00000352088
ILMN_2364768	ENSP00000352088
	
	
	
ILMN_1798064	ENSP00000379238
	
	
	
	
ILMN_1691476	ENSP00000353452
ILMN_2364768	ENSP00000353452
ILMN_2053650	
	
ILMN_2274775	
ILMN_1760676	
	
	
ILMN_1798064	ENSP00000438545
	
	
	
	
ILMN_1746856	ENSP00000261263
	ENSP00000410730
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
ILMN_1798064	ENSP00000312247
	
	
	
ILMN_1798064	ENSP00000261178
	ENSP00000394574
	
	ENSP00000392936
ILMN_1798064	ENSP00000266503
ILMN_1777584	ENSP00000325448
	
ILMN_1713605	
ILMN_1798064	ENSP00000400185
ILMN_1667737	ENSP00000465516
ILMN_1746929	ENSP00000465516
ILMN_2200659	
	ENSP00000465610
	
	ENSP00000345151
ILMN_1798064	ENSP00000445836
ILMN_1706273	
	
ILMN_1777584	ENSP00000303043
	ENSP00000465484
	
ILMN_1803219	
	
ILMN_2279367	ENSP00000484868
	
	
ILMN_1803219	ENSP00000483594
	
	
ILMN_2365091	
ILMN_2379967	
ILMN_1746929	
ILMN_1741960	ENSP00000265022
ILMN_1803219	
	
	ENSP00000328694
ILMN_1741960	ENSP00000339777
	
ILMN_1706273	
	
	
	
	
	ENSP00000427717
ILMN_1741960	ENSP00000371599
ILMN_2252705	ENSP00000349685
ILMN_2332368	ENSP00000349685
ILMN_1765165	ENSP00000349685
	
	
	
ILMN_1746929	
	
ILMN_2332368	ENSP00000351346
ILMN_2268409	ENSP00000351346
ILMN_1765165	ENSP00000351346
	
	ENSP00000454512
	
	ENSP00000358018
	
ILMN_1706273	ENSP00000479647
	
	
	
	
ILMN_1799843	ENSP00000398472
ILMN_2332368	ENSP00000398472
ILMN_1765165	ENSP00000398472
	
ILMN_1777584	ENSP00000455818
	
ILMN_1791916	ENSP00000479254
ILMN_1667906	ENSP00000479254
	
ILMN_1777584	
ILMN_1799843	
ILMN_2332368	
	ENSP00000358021
ILMN_1741960	
ILMN_2264597	ENSP00000262843
ILMN_2382648	ENSP00000262843
ILMN_1760180	ENSP00000262843
	
ILMN_1677043	ENSP00000235835
	ENSP00000456185
	
	
	
	
ILMN_1677043	ENSP00000339084
	
	
	ENSP00000381367
	
ILMN_2382648	ENSP00000413976
ILMN_1760180	ENSP00000413976
	
	
	ENSP00000456786
ILMN_1742179	ENSP00000359034
	
	ENSP00000419936
	
ILMN_1675709	ENSP00000359298
ILMN_2406873	ENSP00000359298
ILMN_2382648	
ILMN_1760180	
	ENSP00000455488
	ENSP00000428809
	ENSP00000428481
	ENSP00000405986
	
	ENSP00000462057
	ENSP00000429674
	
	ENSP00000428406
	ENSP00000466305
	ENSP00000417891
	
	ENSP00000358016
	ENSP00000458028
	
	
	
	
	
ILMN_1747436	
	
	
ILMN_2406873	ENSP00000314615
	
	ENSP00000366154
	
	ENSP00000395526
	ENSP00000491301
	
	ENSP00000314440
	
ILMN_2332368	
	
ILMN_1747436	
	ENSP00000430929
ILMN_1717799	ENSP00000306124
ILMN_1667737	
	
ILMN_1791916	ENSP00000482504
ILMN_1667906	ENSP00000482504
	ENSP00000449515
	
ILMN_1667737	ENSP00000374490
ILMN_1746929	ENSP00000374490
	ENSP00000466505
ILMN_1691575	ENSP00000368831
	
ILMN_1657983	ENSP00000300086
	
	
	ENSP00000454399
ILMN_1747436	
	ENSP00000456092
ILMN_1791916	ENSP00000479962
ILMN_1751882	ENSP00000479962
ILMN_1747436	
	
ILMN_1747436	
	ENSP00000405969
ILMN_1675709	
ILMN_2406873	
	
	ENSP00000395589
	ENSP00000482750
	ENSP00000491197
	ENSP00000422560
ILMN_1667906	
	
	ENSP00000404688
ILMN_1679401	ENSP00000468989
ILMN_1747436	ENSP00000358017
	ENSP00000482807
ILMN_1675709	
ILMN_2406873	
	
	ENSP00000483753
	
	ENSP00000422413
	
	
	
	
	
	
	ENSP00000478233
ILMN_2406873	
	
ILMN_1791702	ENSP00000349788
	ENSP00000449849
ILMN_1713605	ENSP00000456207
	
	ENSP00000483250
ILMN_1675709	ENSP00000430500
ILMN_2406873	ENSP00000430500
	ENSP00000421663
	
ILMN_1679401	ENSP00000469893
	
ILMN_1809817	
	
ILMN_2365091	
ILMN_2379967	
	
ILMN_1675709	ENSP00000443716
ILMN_2406873	ENSP00000443716
ILMN_1713605	ENSP00000306123
	ENSP00000407492
ILMN_2365091	
ILMN_2379967	
	
	ENSP00000419593
	
ILMN_2041725	ENSP00000306997
	
ILMN_1811648	ENSP00000413483
ILMN_1713605	ENSP00000455363
	
	ENSP00000470229
	ENSP00000378341
	
ILMN_1791702	ENSP00000392081
ILMN_1679401	
ILMN_1691575	
	
	
	ENSP00000489142
	
	
	
ILMN_1691575	
ILMN_1679401	
	
ILMN_1811648	ENSP00000341504
	
	
	
ILMN_1691575	
ILMN_1679401	
	
	
	ENSP00000335156
ILMN_1803219	ENSP00000481629
	ENSP00000457203
ILMN_1679401	ENSP00000471236
ILMN_1729165	ENSP00000361860
	
	
	ENSP00000467913
	ENSP00000492825
	
	ENSP00000361859
	
ILMN_1755796	ENSP00000448310
ILMN_1803219	ENSP00000478046
	
	
	
	ENSP00000492700
	ENSP00000468809
	
	
	
ILMN_1755796	ENSP00000447203
	
	ENSP00000480501
	ENSP00000455381
	
	
	
ILMN_1722218	
	ENSP00000455527
	ENSP00000449403
	
	
	
	
	
ILMN_2199284	ENSP00000394394
ILMN_1755796	ENSP00000042931
	
	
	ENSP00000481093
	
	
ILMN_1811648	ENSP00000478909
	
	
ILMN_1663383	ENSP00000285873
	
	
ILMN_1661173	ENSP00000261884
	
ILMN_1811648	ENSP00000308515
ILMN_2199284	ENSP00000450293
	
	
	
	
ILMN_2387328	ENSP00000378259
ILMN_2232066	ENSP00000480206
	
	
ILMN_2387328	ENSP00000378257
	
	
	ENSP00000452675
ILMN_2232066	
	ENSP00000453106
	
ILMN_2199284	ENSP00000402314
	
ILMN_1806473	ENSP00000328030
	
	
	
	
	ENSP00000453276
	ENSP00000223210
ILMN_2199284	
ILMN_1658499	ENSP00000020926
ILMN_1806473	
	
ILMN_2387328	ENSP00000322108
ILMN_2283245	ENSP00000322108
ILMN_1790843	ENSP00000468082
ILMN_1806473	ENSP00000446054
	
	
	
	ENSP00000454558
ILMN_2199284	
	
ILMN_1661173	ENSP00000452764
ILMN_1722798	ENSP00000479636
ILMN_1706217	ENSP00000496429
	
	
ILMN_1809817	ENSP00000325954
	ENSP00000434967
	ENSP00000417450
	
	
	ENSP00000432975
ILMN_2365091	ENSP00000480444
ILMN_2379967	ENSP00000480444
	
	
ILMN_1651278	ENSP00000296215
ILMN_1654151	ENSP00000428702
ILMN_2283245	ENSP00000363401
	ENSP00000417771
	
	
ILMN_1654151	ENSP00000429991
ILMN_1779800	ENSP00000355885
	
ILMN_1651278	
ILMN_2365091	ENSP00000477610
ILMN_2379967	ENSP00000477610
	ENSP00000450405
	
	
ILMN_2387328	ENSP00000363405
ILMN_2283245	ENSP00000363405
ILMN_2365091	ENSP00000481345
ILMN_2379967	ENSP00000481345
	
	ENSP00000417198
ILMN_1706217	ENSP00000377997
	
ILMN_2243697	
ILMN_2365091	ENSP00000482518
ILMN_2379967	ENSP00000482518
ILMN_1654151	ENSP00000428895
	
	
	
	
ILMN_1809817	ENSP00000419017
	ENSP00000468196
	
	
ILMN_1674615	ENSP00000303777
	ENSP00000492185
ILMN_1654151	ENSP00000297564
	
	
	ENSP00000443079
	
	ENSP00000418958
	
ILMN_1711736	ENSP00000306620
ILMN_1689828	ENSP00000291270
	
ILMN_1722798	
ILMN_1809817	
	ENSP00000355884
	
ILMN_1718813	ENSP00000354609
	
	
	
	
ILMN_1654151	ENSP00000428150
	
	
	ENSP00000466285
	
ILMN_1654151	ENSP00000429714
ILMN_1711736	ENSP00000387335
ILMN_1706217	ENSP00000494590
	
	ENSP00000490486
	
	ENSP00000400893
ILMN_1654151	ENSP00000429410
	
ILMN_1706217	ENSP00000363089
	ENSP00000467800
ILMN_1779800	ENSP00000483424
ILMN_1654151	ENSP00000428965
	ENSP00000440378
ILMN_1711736	ENSP00000379514
ILMN_1779800	ENSP00000386017
	
ILMN_1654151	ENSP00000429755
	
	ENSP00000493686
	ENSP00000405741
	ENSP00000496197
	ENSP00000466582
ILMN_1654151	ENSP00000429707
ILMN_1711736	ENSP00000386395
	
	
	ENSP00000467988
	ENSP00000416622
	
ILMN_2186482	ENSP00000405926
	ENSP00000468696
ILMN_1674817	ENSP00000294889
ILMN_1711736	ENSP00000483721
	ENSP00000495828
	
	ENSP00000450928
	
	ENSP00000495957
	ENSP00000494553
	
	
	
	
	ENSP00000419013
	
	
	
	ENSP00000435450
	
ILMN_1672419	ENSP00000265773
ILMN_1791702	ENSP00000265773
	
ILMN_1651799	ENSP00000256689
	
ILMN_1763875	ENSP00000393143
ILMN_2392635	ENSP00000393143
	
	ENSP00000416941
	
	ENSP00000395954
	ENSP00000409422
ILMN_1651346	ENSP00000415139
	
	ENSP00000490852
	ENSP00000489968
	ENSP00000490757
	
	
	
	ENSP00000490411
	
	ENSP00000352266
ILMN_1763875	ENSP00000414373
ILMN_2392635	ENSP00000414373
	ENSP00000415218
	ENSP00000475194
ILMN_1791702	ENSP00000371629
	ENSP00000482763
	ENSP00000394994
	ENSP00000409398
ILMN_1665775	ENSP00000355880
ILMN_1763875	ENSP00000390550
ILMN_2392635	ENSP00000390550
	ENSP00000446655
	ENSP00000400647
	ENSP00000416442
ILMN_1763875	
ILMN_2392635	
	
	
	
ILMN_2348788	ENSP00000263398
ILMN_1803429	ENSP00000263398
ILMN_1769129	ENSP00000308815
	ENSP00000438494
ILMN_1651346	ENSP00000282382
	
ILMN_2392635	
	ENSP00000368077
ILMN_2101885	ENSP00000400663
	
ILMN_1660232	ENSP00000266563
	
ILMN_1651346	ENSP00000333650
ILMN_1677484	ENSP00000298532
	
	ENSP00000438772
ILMN_1657237	ENSP00000262302
	ENSP00000490037
ILMN_1655561	ENSP00000228825
	
	
	
	
	
	
ILMN_1696839	
ILMN_1743103	ENSP00000358789
	
	
	
	
	
ILMN_2101885	ENSP00000403213
ILMN_1672419	ENSP00000489256
ILMN_1791702	ENSP00000489256
	
	
ILMN_2101885	ENSP00000400108
	ENSP00000490551
	
	
	
	
	ENSP00000407401
ILMN_2101885	ENSP00000395838
	
	ENSP00000490645
	
	
	ENSP00000420060
	
	ENSP00000395781
	
	
	ENSP00000440833
	
ILMN_1743103	ENSP00000348215
	ENSP00000443500
	
	
	
ILMN_1799106	ENSP00000355877
ILMN_1781516	ENSP00000216297
	ENSP00000413221
	ENSP00000432057
ILMN_1781942	ENSP00000185942
	
ILMN_1740770	ENSP00000396117
ILMN_1661138	ENSP00000396117
	
	
	
	ENSP00000446598
	
	ENSP00000410159
ILMN_1672419	ENSP00000371638
ILMN_1791702	ENSP00000371638
	
	
ILMN_1781516	
ILMN_1799106	ENSP00000385327
ILMN_1661138	
	ENSP00000489667
	
	
ILMN_1677505	ENSP00000259607
	
	
	
ILMN_1799106	
	ENSP00000489560
ILMN_1740770	ENSP00000271883
	ENSP00000368069
	ENSP00000434522
	
ILMN_1781942	ENSP00000377492
ILMN_2409220	ENSP00000377492
	
	
	ENSP00000452259
	
	ENSP00000391601
ILMN_1746820	ENSP00000301295
	ENSP00000409634
	
	
ILMN_1689828	ENSP00000468013
	
	
	
ILMN_1719351	ENSP00000356857
ILMN_1728570	ENSP00000356857
ILMN_1766712	ENSP00000356857
	
	ENSP00000379877
	ENSP00000468991
	
ILMN_1761113	
ILMN_1706839	ENSP00000296702
ILMN_2289301	ENSP00000296702
ILMN_2398039	ENSP00000296702
	ENSP00000468496
	
	
	
	
	
	ENSP00000451517
	ENSP00000445630
ILMN_1684663	ENSP00000400113
ILMN_1785831	ENSP00000400113
ILMN_2243697	ENSP00000400113
	
ILMN_1746820	ENSP00000465463
ILMN_1689828	
ILMN_2285603	
	
	
	
ILMN_1746820	ENSP00000468754
ILMN_1740770	ENSP00000354322
	ENSP00000402673
	ENSP00000450910
	ENSP00000437938
ILMN_2398039	ENSP00000377943
	
	
	
ILMN_1660232	ENSP00000266564
ILMN_1684663	ENSP00000382288
ILMN_1785831	ENSP00000382288
ILMN_1718813	ENSP00000363371
	
	ENSP00000449695
ILMN_1781942	ENSP00000351554
ILMN_2409220	ENSP00000351554
ILMN_1719351	ENSP00000237316
ILMN_1728570	ENSP00000237316
ILMN_2289301	ENSP00000450414
ILMN_2398039	ENSP00000450414
	
	ENSP00000440711
	ENSP00000450406
	
	
	
	
	
	
	
	
	
	ENSP00000444787
ILMN_1806198	ENSP00000217957
	
	
	ENSP00000437038
	
	
	ENSP00000493101
	
	ENSP00000407102
ILMN_1684663	
ILMN_1785831	
	
ILMN_1689828	ENSP00000472965
ILMN_2285603	ENSP00000472965
	
	
	
	
	
	
	
	
	
	
	
ILMN_1657237	ENSP00000456928
ILMN_1806198	ENSP00000402219
	
ILMN_2087646	ENSP00000355870
	
ILMN_1738468	ENSP00000477793
ILMN_1791702	
ILMN_1700860	ENSP00000343321
ILMN_1657237	
	ENSP00000490262
ILMN_2087646	
ILMN_1689828	ENSP00000345997
ILMN_2285603	ENSP00000345997
	
ILMN_1740770	
	
ILMN_1718813	ENSP00000435880
	
ILMN_2087646	ENSP00000408248
	
ILMN_1740770	
ILMN_1657237	ENSP00000454576
	
ILMN_1738468	
ILMN_1706839	
ILMN_2398039	
ILMN_1737965	ENSP00000358831
	
	
	
ILMN_1700860	ENSP00000307280
ILMN_1655894	ENSP00000307280
ILMN_1718813	ENSP00000431817
	
	
	
	
ILMN_1689828	ENSP00000413417
	
	
	
ILMN_2350315	ENSP00000317192
ILMN_1699472	ENSP00000317192
	
	
	
	ENSP00000495313
	
	
	
	
	
	ENSP00000455896
	
	ENSP00000401753
ILMN_1700860	
	
	
	ENSP00000434047
	
ILMN_1700860	
	
	
	
	ENSP00000362153
ILMN_1706839	
ILMN_2398039	
ILMN_1689828	
	
	
ILMN_1657237	ENSP00000454982
	ENSP00000488947
	
	
ILMN_1718813	
	
	
	
	ENSP00000346168
ILMN_1791702	
	
	
	
	
	
ILMN_1732060	ENSP00000310491
	ENSP00000488896
ILMN_1657237	
	ENSP00000482873
ILMN_1740770	ENSP00000483100
ILMN_1661138	ENSP00000483100
	
	
	
	
	ENSP00000488564
ILMN_1689828	ENSP00000469220
	ENSP00000441288
	
	
	
	
ILMN_1672419	
ILMN_1791702	
	ENSP00000456284
	ENSP00000488333
	
	
ILMN_1740770	ENSP00000357315
ILMN_1661138	ENSP00000357315
	ENSP00000489518
	
	ENSP00000471832
	
	ENSP00000434883
	ENSP00000397072
	ENSP00000454815
	
ILMN_1791702	ENSP00000492585
	ENSP00000432794
	
	
	
	ENSP00000455739
	
ILMN_1740770	ENSP00000478593
	
	
ILMN_1672419	ENSP00000401096
	
	
ILMN_1657237	ENSP00000456199
	
	
	
	
ILMN_2142752	ENSP00000438205
ILMN_2350315	ENSP00000495977
ILMN_1699472	ENSP00000495977
ILMN_1791702	ENSP00000324770
	
ILMN_1769099	ENSP00000467235
ILMN_1657237	ENSP00000460079
	
	
	
ILMN_2285603	
	
	
ILMN_2142752	ENSP00000379638
	
	ENSP00000470192
	
	
	ENSP00000445303
ILMN_2285603	
ILMN_1769099	ENSP00000468720
	ENSP00000437624
	
	
ILMN_2197608	
	
	
ILMN_1769099	ENSP00000347868
	ENSP00000482746
ILMN_2197608	
ILMN_2401873	ENSP00000355866
ILMN_1759175	ENSP00000355866
	
ILMN_1745501	ENSP00000296218
	ENSP00000494088
ILMN_2415786	ENSP00000342040
ILMN_1711573	ENSP00000342040
ILMN_2401946	ENSP00000340971
ILMN_2288142	ENSP00000340971
ILMN_1769099	ENSP00000492582
	
	
ILMN_2401946	
ILMN_1683214	
ILMN_2288142	
ILMN_2350315	ENSP00000361447
ILMN_1696839	
ILMN_2401946	ENSP00000372303
ILMN_1696839	
ILMN_1745501	
ILMN_2415786	ENSP00000283285
ILMN_1711573	ENSP00000283285
ILMN_1763884	ENSP00000460885
ILMN_2402817	ENSP00000338157
ILMN_1750496	ENSP00000338157
ILMN_2305407	ENSP00000338157
	
ILMN_1709725	ENSP00000469048
ILMN_1690839	ENSP00000361338
ILMN_1740770	ENSP00000481460
	ENSP00000389801
ILMN_1714352	ENSP00000366964
ILMN_2226955	ENSP00000285279
ILMN_1750496	
	ENSP00000417680
ILMN_1714352	ENSP00000270223
	ENSP00000490942
	
	ENSP00000361335
ILMN_1759488	ENSP00000483812
ILMN_2401873	ENSP00000483812
	ENSP00000437716
	ENSP00000272907
ILMN_1716359	ENSP00000495385
ILMN_2291538	ENSP00000306549
ILMN_2401946	ENSP00000306549
	ENSP00000443013
	ENSP00000417152
	
	ENSP00000482935
	ENSP00000444820
	
	
	ENSP00000417150
ILMN_2226955	ENSP00000415230
	ENSP00000473377
	
ILMN_2402817	ENSP00000376721
ILMN_2305407	ENSP00000376721
	ENSP00000480008
ILMN_2194009	ENSP00000494609
	
	
ILMN_2350315	ENSP00000354748
ILMN_1699472	ENSP00000354748
ILMN_2291538	
	
	
	ENSP00000458607
	
	ENSP00000473426
	
	
ILMN_1753393	
	
	
	
	
	ENSP00000445047
ILMN_1761463	ENSP00000365147
	
ILMN_1716359	ENSP00000494966
ILMN_1651365	ENSP00000321370
	
	ENSP00000473415
	
ILMN_2194009	ENSP00000366084
ILMN_2402817	
ILMN_2305407	
	
	ENSP00000395153
	
ILMN_2402817	
ILMN_2305407	
ILMN_2226955	ENSP00000413948
	
ILMN_2226955	ENSP00000389601
	
ILMN_2297961	ENSP00000361120
ILMN_1699856	ENSP00000361120
ILMN_2226955	ENSP00000486983
	
	
	
ILMN_1703883	ENSP00000479412
	
	ENSP00000386298
ILMN_2350315	ENSP00000361449
ILMN_1699472	ENSP00000361449
ILMN_1791530	ENSP00000418183
	ENSP00000393210
	
	
	ENSP00000258403
ILMN_2201866	ENSP00000366234
ILMN_1709725	ENSP00000327557
ILMN_2350315	ENSP00000495333
ILMN_1699472	ENSP00000495333
	ENSP00000411447
ILMN_2350315	ENSP00000495624
ILMN_1699472	ENSP00000495624
ILMN_1759232	ENSP00000304895
	
ILMN_2297961	ENSP00000361117
ILMN_1699856	ENSP00000361117
	ENSP00000395533
ILMN_1715259	ENSP00000483439
	ENSP00000470989
	
	
	ENSP00000495010
	ENSP00000407356
	
	ENSP00000470089
	ENSP00000397393
ILMN_2226955	ENSP00000407579
ILMN_1684312	
	
ILMN_1732705	ENSP00000309555
ILMN_1699856	ENSP00000376867
ILMN_2226955	ENSP00000416530
	
	ENSP00000400627
ILMN_1704943	ENSP00000228827
ILMN_2226955	ENSP00000411737
	ENSP00000496701
ILMN_1684312	ENSP00000410858
	
	
	
ILMN_1732705	ENSP00000399589
ILMN_1764168	ENSP00000359025
ILMN_1715508	ENSP00000441434
	ENSP00000495372
